aviation.airline_alliance.member_airlines	aviation.airline.alliance
book.periodical_publisher_period.periodical	book.periodical.publisher
cvg.game_performance.character	cvg.game_character.games
cvg.game_version.platform	cvg.cvg_platform.games_on_this_platform
education.educational_institution.sports_teams	sports.school_sports_team.school
music.concert.concert_recording	music.live_album.concert
music.concert.set_list	music.concert_set_list.concert
religion.religious_organization_leadership.role	religion.religious_leadership_title.leaders
sports.sports_team.arena_stadium	sports.sports_facility.teams
astronomy.galactic_interaction.status	astronomy.galactic_interaction_status.galactic_interactions
award.award_honor.award	award.award_category.winners
business.defunct_company.reason_for_ceasing_operations	business.company_termination_type.companies
fictional_universe.fictional_organization.fictional_organization_founder	fictional_universe.fictional_organization_founder.fictional_organizations_founded
film.film.genre	film.film_genre.films_in_this_genre
measurement_unit.unit_of_volumetric_flow_rate.measurement_system	measurement_unit.measurement_system.volumetric_flow_rate_units
medicine.disease.prevention_factors	medicine.condition_prevention_factors.conditions_this_may_prevent
military.force_strength.combatant	military.military_combatant.force_deployments
religion.religion.organizations	religion.religious_organization.associated_with
theater.theater_character.plays_appears_in	theater.play.characters
amusement_parks.disney_ride.ticket	amusement_parks.disney_ride_ticket_membership.ride
book.author.contributing_author_to	book.book_edition.contributing_authors
business.company_brand_relationship.company	business.consumer_company.brands
comic_strips.comic_strip_character.comic_strips_appeared_in	comic_strips.comic_strip.characters
computer.computer_peripheral_class.instances	computer.computer_peripheral_class.instance_of
computer.file_format.container_for	computer.file_format.contained_by
education.educational_institution.radio_station	education.student_radio_station.school
law.us_patent.associated_inventions	law.invention.patents
opera.opera_production_staff_gig.production_role	opera.opera_production_staff_role.production_staff
tv.tv_segment_guest_appearance.person	tv.tv_program_guest.segment_appearances
american_football.football_team.current_head_coach	american_football.football_coach.current_team_head_coached
automotive.generation.successor	automotive.generation.predecessor
chemistry.chemical_element.isotopes	chemistry.isotope.isotope_of
comic_strips.comic_strip.genre	comic_strips.comic_strip_genre.comic_strips_of_this_genre
geography.mountain.listings	geography.mountain_listing.mountains
measurement_unit.measurement_system.area_units	measurement_unit.area_unit.measurement_system
music.album.artist	music.artist.album
olympics.olympic_athlete_affiliation.sport	olympics.olympic_sport.athletes
astronomy.meteor_shower.source_of_meteor_shower	astronomy.comet.meteor_shower_spawned
automotive.model_year.body_style	automotive.body_style.examples
award.competition.competitors	award.competitor.competitions
cvg.computer_videogame.platforms	cvg.cvg_platform.games
film.film_crewmember.films_crewed	film.film_crew_gig.crewmember
geography.lake.lake_type	geography.lake_type.lakes_of_this_type
internet.top_level_domain.domain_type	internet.top_level_domain_type.domains
internet.website_ownership.website	internet.website.owner_new
location.metropolitan_area.category	location.metropolitan_area_category.metro_areas
olympics.olympic_sport.games_contested_as_demonstration	olympics.olympic_games.demonstration_sports
protected_sites.natural_or_cultural_site_listing.listed_site	protected_sites.listed_site.designation_as_natural_or_cultural_site
royalty.order_of_chivalry.chivalric_titles	royalty.chivalric_title.order_of_chivalry
wine.grape_variety_composition.grape_variety	wine.grape_variety.wines
boxing.boxing_title.organization	boxing.boxing_sanctioning_body.titles
chemistry.chemical_compound.phase_at_stp	chemistry.phase_of_matter.compounds_in_this_phase_at_stp
chemistry.chemical_series.elements	chemistry.chemical_element.chemical_series
fashion.designer_label_association.designer	fashion.fashion_designer.labels
film.film.film_collections	film.film_collection.films_in_collection
film.film_festival.sponsoring_organization	film.film_festival_sponsorship.festival
geography.island.body_of_water	geography.body_of_water.islands
government.government_position_held.legislative_sessions	government.legislative_session.members
interests.collection_category.items_in_this_category	interests.collectable_item.collection_category
law.court_courthouse_relationship.court	law.court.courthouse
measurement_unit.inductance_unit.measurement_system	measurement_unit.measurement_system.inductance_units
measurement_unit.permeability_unit.measurement_system	measurement_unit.measurement_system.permeability_units
organization.organization_committee.members	organization.organization_committee_membership.committee
soccer.football_disciplinary_action.punishment	soccer.football_disciplinary_punishment.player
computer.computer_emulator.peripherals	computer.computer_peripheral.emulators
distilled_spirits.distilled_spirit.aging	distilled_spirits.spirit_aging.spirit
engineering.battery.cell_type	engineering.battery_cell_type.batteries
film.film.film_art_direction_by	film.film_art_director.films_art_directed
ice_hockey.hockey_division.conference	ice_hockey.hockey_conference.divisions
soccer.football_player_loan.lending_team	soccer.football_team.loaned_players
spaceflight.space_mission.destination	spaceflight.mission_destination.missions_sent_here
sports.sports_championship_event.champion	sports.sports_team.championships
book.interview.interviewer	book.interviewer.interviews_conducted
book.written_work.subjects	book.book_subject.works
broadcast.content.advisory	broadcast.advisory.content
distilled_spirits.distilled_spirit.spirit_type	distilled_spirits.distilled_spirit_type.spirits
film.film.executive_produced_by	film.producer.films_executive_produced
government.government_service.operating_organization	organization.organization.operates_government_service
language.human_language.countries_spoken_in	location.country.languages_spoken
olympics.olympic_games.venues	olympics.olympic_venue.olympic_games_used_in
tv.regular_tv_appearance.series	tv.tv_program.regular_cast
tv.tv_crew_gig.tv_crew_role	tv.tv_crew_role.tv_episodes
architecture.occupancy.occupant	architecture.building_occupant.buildings_occupied
comic_books.comic_book_story.additional_plotting	comic_books.comic_book_writer.additional_plotting_contributions
cricket.cricket_umpire_panel_membership.umpire	cricket.cricket_umpire.accreditions
event.disaster.structures_damaged	event.disaster_affected_structure.damaged_by_disasters
location.adjoining_relationship.adjoins	location.location.adjoin_s
location.country.form_of_government	government.form_of_government.countries
metropolitan_transit.transit_line.terminuses	metropolitan_transit.transit_stop.terminus_for_lines
sports.tournament_event_competition.tournament	sports.multi_event_tournament.competitions
astronomy.galaxy.satellite_galaxies	astronomy.satellite_galaxy.satellite_of_this_galaxy
basketball.basketball_team.head_coach	basketball.basketball_coach.team
law.courthouse.courts_sitting_here	law.court_courthouse_relationship.courthouse
spaceflight.rocket.manufacturer	spaceflight.rocket_manufacturer.rockets_manufactured
tv.tv_network.channels	broadcast.tv_channel.network
aviation.airport_runway.surface	aviation.airport_runway_surface.runways
basketball.basketball_player_stats.player	basketball.basketball_player.player_statistics
comic_books.comic_book_series.continues	comic_books.comic_book_series.continued_by
fashion.textile.weave	fashion.weave.textiles_of_this_weave
food.wine_style.wines	wine.wine.wine_style
geography.glacier.status	geography.glacier_status.glaciers_of_this_status
influence.peer_relationship.peers	influence.influence_node.peers
people.appointment.appointee	people.appointee.position
physics.particle.interactions	physics.fundamental_interaction.particles
travel.accommodation.price_range	travel.accommodation_price_range.accommodation_in_this_range
biology.hybrid_parentage.parent	biology.hybrid_parent_classification.hybrids
celebrities.rehab.celebrity	celebrities.celebrity.rehab_history
government.government.government_for	government.governmental_jurisdiction.government
music.producer.releases_produced	music.release.producers
people.ethnicity.people	people.person.ethnicity
spaceflight.satellite_orbit_asynchronous.orbit_type	spaceflight.satellite_orbit_type.asynchronous_satellites
theater.theater_production.play	theater.play.productions
theater.theater_role.actor	theater.theater_actor.theater_roles
geography.mountain_range.passes	geography.mountain_pass.range
royalty.order_of_chivalry.lower_order	royalty.chivalric_order_relationship.higher_order
book.excerpted_work.excerpts	book.excerpt.work_excerpted
book.school_or_movement.associated_works	book.written_work.school_or_movement
comic_books.comic_book_creator.series_created	comic_books.comic_book_series.created_by
digicams.digital_camera.manufacturer	digicams.digital_camera_manufacturer.cameras
film.film.edited_by	film.editor.film
measurement_unit.radiant_intensity_unit.measurement_system	measurement_unit.measurement_system.radiant_intensity_units
medicine.drug.route_of_administration	medicine.drug_administration_route.administered_drugs
music.artist.label	music.record_label.artist
music.group_member.vocal_range	music.voice.singers
olympics.olympic_medal_demonstration.medal_winners	olympics.olympic_demonstration_medal_honor.medal
organization.club.areas_of_interest	organization.club_interest.clubs
organization.leadership.organization	organization.organization.leadership
sports.competitor_competition_relationship.team	sports.tournament_team.tournaments_competed_in
architecture.landscape_architect.landscape_project	architecture.landscape_project.landscape_architect
government.government_service.eligible_audience	government.government_service_audience.service_eligible_for
law.judicial_tenure.title	law.judicial_title.judges
location.country.third_level_divisions	location.administrative_division.third_level_division_of
music.group_member.instruments_played	music.instrument.instrumentalists
business.product_theme.product_lines	business.product_line.themes
music.multipart_release.components	music.release_component.package
olympics.olympic_medal_honor.medal	olympics.olympic_medal.medal_winners
royalty.system_of_nobility.titles	royalty.system_title_relationship.system
soccer.football_player.transfers	soccer.football_player_transfer.player
tv.regular_tv_appearance.actor	tv.tv_actor.starring_roles
education.educational_institution.school_type	education.school_category.schools_of_this_kind
measurement_unit.specific_volume_unit.measurement_system	measurement_unit.measurement_system.specific_volume_units
medicine.drug_formulation.strength	medicine.drug_strength.drug_formulations
music.recording.tracks	music.release_track.recording
royalty.chivalric_rank_precedence.order_of_chivalry	royalty.order_of_chivalry.chivalric_rank
royalty.chivalric_title.rank	royalty.chivalric_rank.titles_conferring_this_rank
skiing.ski_area.owner	skiing.ski_area_ownership.ski_area
sports.competitor_competition_relationship.country	sports.sport_country.athletic_performances
tv.tv_series_episode.previous_episode	tv.tv_series_episode.next_episode
visual_art.artwork.art_form	visual_art.visual_art_form.artworks
astronomy.star.constellation	astronomy.constellation.contains
celebrities.substance_abuse_problem.celebrity	celebrities.celebrity.substance_abuse_problems
measurement_unit.substance_unit.measurement_system	measurement_unit.measurement_system.substance_units
people.american_indian_group.us_indian_reservations	location.us_indian_reservation.tribes
amusement_parks.ride.ride_type	amusement_parks.ride_type.rides
astronomy.astronomical_discovery.status	astronomy.astronomical_discovery_status.objects
film.film.production_companies	film.production_company.films
internet.website.category	internet.website_category.sites
people.appointment.appointed_by	people.appointer.appointment_made
travel.hotel.operating_brand	travel.hotel_brand.hotels_in_this_brand
tv.tv_regular_personal_appearance.person	tv.tv_personality.tv_regular_appearances
astronomy.telescope.housed_in	astronomy.astronomical_observatory.telescope_s
automotive.make.model_s	automotive.model.make
business.issue.type_of_issue	business.issue_type.issues_of_this_type
digicams.digital_camera.format	digicams.camera_format.cameras
film.film_series.films_in_series	film.film.film_series
measurement_unit.dose_equivalence_unit.measurement_system	measurement_unit.measurement_system.dose_equivalence_units
military.casualties.military_conflict	military.military_conflict.casualties
military.military_command.military_conflict	military.military_conflict.commanders
physics.particle.generation	physics.subatomic_particle_generation.particles
book.newspaper.circulation_areas	periodicals.newspaper_circulation_area.newspapers
comedy.comedian.genres	comedy.comedy_genre.comedians
dining.chef.cuisines	dining.cuisine.chefs
distilled_spirits.distilled_spirit.bottler	distilled_spirits.spirit_bottler.spirits_bottled
engineering.piston_engine.fuel_delivery_method	engineering.fuel_delivery_method.engines
finance.exchange_rate.source_of_exchange	finance.currency.source_of_exchange
location.capital_of_administrative_division.capital_of	location.administrative_division_capital_relationship.capital
location.country.fourth_level_divisions	location.administrative_division.fourth_level_division_of
media_common.completer_of_unfinished_work.completed_unfinished_works	media_common.completion_of_unfinished_work.finisher
music.single.versions	music.recording.canonical_version
organization.organization.legal_structure	business.company_type.companies_of_this_type
spaceflight.rocket.status	spaceflight.rocket_status.rockets
sports.multi_event_tournament.competitors	sports.competitor_country_relationship.tournament
sports.sports_championship_event.season	sports.sports_league_season.championship
sports.sports_official.sport	sports.sport.officials
sports.sports_team_roster.position	sports.sports_position.players
tv.tv_producer_episode_credit.episode	tv.tv_series_episode.producers
book.serial_installment.serialized_work	book.serialized_work.serial_installments
computer.file_format.used_on	computer.computing_platform.file_formats_supported
cricket.cricket_series.series_events	cricket.cricket_series_event.series
fictional_universe.fictional_calendar_system.replaced_with	fictional_universe.fictional_calendar_system.preceded_by
fictional_universe.fictional_universe.locations	fictional_universe.fictional_setting.universe
music.concert_performance.artist	music.artist.concerts
theater.theater_production.soundtracks	theater.musical_soundtrack.production
travel.hotel.grade	travel.hotel_grade.hotel
american_football.football_historical_coach_position.position	american_football.football_coach_position.coaches_holding_this_position
amusement_parks.ride.theme	amusement_parks.ride_theme.rides
book.contents.work	book.published_work.published_in_published_as
comic_books.comic_book_story.part_of_story_arc	comic_books.comic_book_story_arc.spanning
film.film_film_company_relationship.film	film.film.other_film_companies
measurement_unit.unit_of_frequency.measurement_system	measurement_unit.measurement_system.frequency_units
music.recording.engineer	music.engineer.tracks_engineered
people.measured_person.sizes	fashion.clothing_size.person
digicams.digital_camera.image_ratio	digicams.camera_image_ratio.cameras
finance.exchange_rate.target_of_exchange	finance.currency.target_of_exchange
government.election_poll.subject	government.election_poll_score.poll
olympics.olympic_athlete_affiliation.country	olympics.olympic_participating_country.athletes
olympics.olympic_event_competition.event	olympics.olympic_event.competitions
people.canadian_aboriginal_group.canadian_indian_reserves	location.ca_indian_reserve.aboriginal_groups
spaceflight.satellite_orbit_synchronous.orbit_type	spaceflight.satellite_orbit_type.synchronous_satellites
sports.tournament_event_competition.event	sports.tournament_event.competitions
venture_capital.venture_investment.investment_round	venture_capital.investment_round.venture_investments
education.honorary_degree.institution	education.educational_institution.honorary_degrees_awarded
location.cn_autonomous_region.designated_minority	people.chinese_ethnic_group.autonomous_regions
measurement_unit.viscosity_unit.measurement_system	measurement_unit.measurement_system.viscosity_units
organization.organization.locations	business.business_location.parent_company
royalty.chivalric_order_membership.recipient	royalty.chivalric_order_member.belongs_to_order
sports.multi_event_tournament.athletic_performances	sports.competitor_competition_relationship.tournament
sports.pro_athlete.sports_played_professionally	sports.pro_sports_played.athlete
travel.travel_destination.how_to_get_here	travel.transportation.travel_destination
tv.tv_producer_term.program	tv.tv_program.tv_producer
automotive.privately_owned_vehicle.model_year	automotive.model_year.examples
book.translator.works_translated	book.translation.translator
broadcast.content.artist	broadcast.artist.content
chemistry.chemical_classification.higher_classifications	chemistry.chemical_classification.lower_classifications
media_common.dedication.work_dedicated	media_common.dedicated_work.dedication
music.group_membership.group	music.musical_group.member
soccer.football_league_participation.league	soccer.football_league.teams
sports.sports_team.sport	sports.sport.teams
celebrities.rivalry.rival	celebrities.celebrity.celebrity_rivals
computer.operating_system.developer	computer.operating_system_developer.operating_systems_developed
medicine.manufactured_drug_form.therapeutic_equivalents	medicine.drug_therapeutic_equivalence_relationship.equivalent
tv.tv_episode_segment.performances	tv.tv_segment_performance.segment
amusement_parks.roller_coaster.train_configuration	amusement_parks.roller_coaster_train_configuration.roller_coasters
distilled_spirits.blended_spirit.components	distilled_spirits.distilled_spirit_type.blends
government.election_campaign.election	government.election.campaigns
law.court.jurisdiction	law.court_jurisdiction_area.courts
rail.railway.terminuses	rail.railway_terminus.railways_terminating_here
business.shopping_center.store	business.business_location.in_shopping_center
cricket.cricket_coach.overall_test_stats	cricket.cricket_team_stats.test_coach
event.public_speaking_event.speech_presentation_discussion	event.speech_or_presentation.event
film.film_film_distributor_relationship.distributor	film.film_distributor.films_distributed
finance.currency.countries_formerly_used	location.country.currency_formerly_used
food.beer_containment.container_type	food.beer_container.beers
martial_arts.martial_artist.martial_art	martial_arts.martial_art.well_known_practitioner
music.recording.producer	music.producer.tracks_produced
opera.opera.recordings	opera.opera_recording.opera
religion.religious_leadership_jurisdiction_appointment.title	religion.religious_leadership_title.jurisdictions
royalty.system_order_relationship.system	royalty.system_of_nobility.orders_of_chivalry
spaceflight.bipropellant_rocket_engine.engine_cycle	spaceflight.rocket_engine_cycle.rocket_engines
time.holiday.day_of_year	time.day_of_year.holidays
automotive.trim_level.model_year	automotive.model_year.trim_levels
distilled_spirits.spirit_blender.blends	distilled_spirits.blended_spirit.blender
internet.website.api	internet.api.site
language.language_family.languages	language.human_language.language_family
music.composition.includes	music.composition.part_of
olympics.olympic_medal_honor.country	olympics.olympic_participating_country.medals_won
olympics.olympic_medal_honor.medalist	olympics.olympic_athlete.medals_won
aviation.aircraft_ownership_count.aircraft_model	aviation.aircraft_model.number_owned_by
biology.organism_classification.rank	biology.organism_classification_rank.organism_classifications
broadcast.radio_station_owner.radio_stations	broadcast.radio_station.owner
comic_strips.comic_strip_creator_duration.creator_of_strip	comic_strips.comic_strip_creator.comic_strips_written
digicams.digital_camera.iso_setting	digicams.camera_iso.cameras
fictional_universe.marriage_of_fictional_characters.spouses	fictional_universe.fictional_character.married_to
measurement_unit.potential_unit.measurement_system	measurement_unit.measurement_system.potential_units
projects.project_participation.role	projects.project_role.projects
sports.sports_league_season.league	sports.sports_league.seasons
tv.tv_guest_role.actor	tv.tv_actor.guest_roles
visual_art.art_subject.artwork_on_the_subject	visual_art.artwork.art_subject
visual_art.visual_artist.art_forms	visual_art.visual_art_form.artists
astronomy.telescope.type_of_telescope	astronomy.telescope_type.telescopes_of_this_type
book.newspaper_issue.newspaper	book.newspaper.issues
computer.computer.manufacturer	computer.computer_manufacturer_brand.computer_models
food.beer_containment.beer	food.beer.containers
law.us_patent.us_classification_category	law.us_patent_category.patents
location.location.contains_major_portion_of	location.location.primarily_containedby
measurement_unit.radiance_unit.measurement_system	measurement_unit.measurement_system.radiance_units
media_common.media_genre.parent_genre	media_common.media_genre.child_genres
medicine.manufactured_drug_form.flavor	medicine.drug_dosage_flavor.drugs_with_this_flavor
religion.religious_organization_leadership.leader	religion.religious_leader.religious_leadership
biology.plant_disease_triangle.plant_disease_conditions	biology.plant_disease_conditions.plant_disease_triangle
book.magazine.genre	book.magazine_genre.magazines_in_this_genre
book.translated_work.translations	book.translation.translation_of
boxing.boxing_title_tenure.champion	sports.boxer.titles
comic_books.comic_book_series.issues	comic_books.comic_book_issue.part_of_series
cricket.cricket_bowler.odi_bowling_stats	cricket.cricket_bowler_stats.odi_bowler
cvg.computer_game_rating_system.content_descriptors	cvg.computer_game_content_descriptor.rating_system
fictional_universe.fictional_character.based_on	fictional_universe.person_in_fiction.representations_in_fiction
interests.collection.category	interests.collection_category.collectors
martial_arts.martial_arts_certification.qualification	martial_arts.martial_arts_qualification.martial_artists
medicine.drug.pregnancy_category	medicine.drug_pregnancy_category.drugs_in_this_category
organization.organization_relationship.parent	organization.organization.child
people.cause_of_death.includes_causes_of_death	people.cause_of_death.parent_cause_of_death
spaceflight.rocket.rocket_function	spaceflight.rocket_function.rockets_supporting_this_function
sports.sports_league_participation.league	sports.sports_league.teams
tv.tv_genre.programs	tv.tv_program.genre
tv.tv_location.tv_segments_filmed_here	tv.tv_episode_segment.filming_locations
venture_capital.venture_investment.investor	venture_capital.venture_investor.investments
wine.wine.region	wine.wine_region.wines
architecture.structure.contractor	architecture.architectural_contractor.projects
book.contents.publication	book.publication.contents
broadcast.radio_station.format	broadcast.radio_format.stations
government.primary_election.follow_on_election	government.election.primaries
olympics.olympic_medal_honor.event	olympics.olympic_event_competition.medalists
people.ethnicity.included_in_group	people.ethnicity.includes_groups
amusement_parks.amusement_park_area.parks	amusement_parks.park.areas
business.product_with_ingredients.ingredients	business.product_ingredient.used_in_products
education.department.academics_old	education.academic.departments_old
film.film.costume_design_by	film.film_costumer_designer.costume_design_for_film
location.us_county.hud_section_8_area	location.hud_section_8_area.county
soccer.football_player_stats.player	soccer.football_player.statistics
astronomy.astronomical_discovery.discoverer	astronomy.astronomer.astronomical_objects_discovered
business.business_operation.industry	business.industry.companies
cvg.computer_game_engine.predecessor_engine	cvg.computer_game_engine.successor_engine
internet.api.protocols	internet.protocol.api
measurement_unit.inverse_temperature_unit.measurement_system	measurement_unit.measurement_system.inverse_temperature_units
opera.opera_production.producer	opera.opera_producer.operas_produced
astronomy.type_of_planetographic_feature.includes	astronomy.type_of_planetographic_feature.included_in
boats.ship.ship_builder	boats.ship_builder.ships_built
cvg.computer_videogame.game_series	cvg.game_series.games_in_series
education.education.degree	education.educational_degree.people_with_this_degree
fictional_universe.school_in_fiction.students_graduates	fictional_universe.fictional_character.education
food.recipe.ingredients	food.recipe_ingredient.recipe
medicine.disease_cause.diseases	medicine.disease.causes
royalty.precedence.lower_rank	royalty.noble_rank.higher_rank
symbols.coat_of_arms.variation_of_the_field	symbols.heraldic_variation_of_the_field_color.coat_of_arms
astronomy.astronomical_discovery.discovery_organization	astronomy.astronomical_survey_project_organization.celestial_objects_discovered
biology.owned_animal.owners	biology.animal_ownership.animal
book.book.characters	book.book_character.appears_in_book
ice_hockey.hockey_team.division	ice_hockey.hockey_division.teams
medicine.icd_9_cm_classification.includes_classifications	medicine.icd_9_cm_classification.parent_classification
soccer.football_player_loan.player	soccer.football_player.loans
soccer.football_team_manager.matches	soccer.football_team_manager_match_participation.manager
tv.tv_actor.tv_segment_performances	tv.tv_segment_performance.actor
comic_books.comic_book_story.characters	comic_books.comic_book_character.story_specific_appearances
comic_books.comic_book_story.inks	comic_books.comic_book_inker.comic_books_inked
medicine.infectious_disease.infectious_agent_type	medicine.type_of_infectious_agent.diseases
military.military_combatant.armed_forces	military.armed_force.military_combatant
religion.religion.founding_figures	religion.founding_figure.religion_founded
symbols.coat_of_arms.crest	symbols.heraldic_crest.coat_of_arms
symbols.heraldic_charge_color.charge	symbols.heraldic_charge.coat_of_arms
tv.tv_episode_segment.songs	tv.tv_segment_song_relationship.segment
boats.ship_ownership.owner	boats.ship_owner.ships_owned
digicams.digital_camera.uncompressed_formats	digicams.camera_uncompressed_format.cameras
fictional_universe.fictional_object.destruction_method	fictional_universe.fictional_object_destruction_method.fictional_objects_destroyed
fictional_universe.fictional_setting.contained_by	fictional_universe.fictional_setting.contains
film.film_film_distributor_relationship.film_distribution_medium	film.film_distribution_medium.films_distributed_in_this_medium
music.recording_contribution.contributor	music.artist.contribution
zoos.animal_captivity.animal	zoos.zoo_animal.zoos
biology.plant_disease_triangle.plant_disease_cause	biology.plant_disease_cause.plant_disease_triangle
biology.source_organism.usable_parts	biology.organism_part.from_organism
digicams.digital_camera.sensor_type	digicams.camera_sensor_type.digital_cameras
location.cn_autonomous_prefecture.designated_minority	people.chinese_ethnic_group.autonomous_prefectures
music.music_video.music_video_genre	music.music_video_genre.music_videos_of_this_genre
organization.non_profit_designation.organizations_with_this_designation	organization.non_profit_registration.registered_as
spaceflight.rocket_engine.status	spaceflight.rocket_engine_status.rocket_engines
sports.competitor_competition_relationship.medal	sports.sport_medal.medal_winners
sports.sports_team_coach_tenure.coach	sports.sports_team_coach.teams_coached
astronomy.galactic_super_cluster.galaxy_filament	astronomy.galactic_filament.galaxy_superclusters
book.periodical.editorial_staff	book.editorial_tenure.periodical
business.product_endorsement.endorser	business.product_endorser.products_endorsed
comic_books.comic_book_issue.cover_colors	comic_books.comic_book_colorist.comic_covers_colored
religion.religion.deities	religion.deity.deity_of
religion.religion.includes	religion.religion.is_part_of
aviation.aviation_waypoint.waypoint_type	aviation.waypoint_type.waypoints_of_this_type
award.award_achievement_level.award	award.award.achievement_levels
book.report_issuing_institution.technical_reports_issued	book.technical_report.institution
education.academic.advisors	education.academic.advisees
exhibitions.exhibition.exhibition_types	exhibitions.type_of_exhibition.exhibitions_of_this_type
government.government_issued_permit.permit_type	government.government_permit_type.permit
government.government_service.government_service_channel	government.government_service_channel.government_service
measurement_unit.measurement_system.temperature_units	measurement_unit.temperature_unit.measurement_system
meteorology.forecast_zone.weather_service	meteorology.meteorological_service.forecast_zones
music.track_contribution.role	music.performance_role.track_performances
people.profession.part_of_professional_field	people.professional_field.professions_in_this_field
sports.sports_team.captains	sports.sports_team_captain_tenure.team
symbols.heraldic_ordinaire_color.ordinaire	symbols.heraldic_ordinaire.coat_of_arms
biology.organism.parents	biology.organism.children
computer.programming_language.developers	computer.programming_language_developer.programming_languages_developed
measurement_unit.wavenumber_unit.measurement_system	measurement_unit.measurement_system.wavenumber_units
people.marriage.spouse	people.person.spouse_s
sports.sports_team_coach_tenure.position	sports.coaching_position.coaches
american_football.football_team.division	american_football.football_division.teams
astronomy.meteorite.meteorite_composition	astronomy.meteoric_composition.meteorites
award.award_honor.honored_for	award.award_winning_work.awards_won
award.competition.instance_of_recurring_competition	award.recurring_competition.individual_competitions
chess.chess_game_participation.player	chess.chess_player.games_played
education.school_district.schools	education.school.school_district
fictional_universe.fictional_character.organizations	fictional_universe.fictional_organization.members
film.film_song_relationship.performers	film.film_song_performer.film_songs
internet.website.owner	internet.website_owner.websites_owned
measurement_unit.radioactivity_unit.measurement_system	measurement_unit.measurement_system.radioactivity_units
metropolitan_transit.transit_system.transit_service_types	metropolitan_transit.transit_service_type.transit_systems
theater.theater_designer_gig.design_role	theater.theater_designer_role.designers
architecture.architecture_firm.firm_partners	architecture.architecture_firm_partners.partner_in_firm
measurement_unit.charge_unit.measurement_system	measurement_unit.measurement_system.charge_units
measurement_unit.measurement_system.power_units	measurement_unit.power_unit.measurement_system
measurement_unit.unit_of_specific_fuel_consumption.measurement_system	measurement_unit.measurement_system.specific_fuel_consumption_units
metropolitan_transit.transit_line.service_type	metropolitan_transit.transit_service_type.transit_lines
olympics.olympic_demonstration_medal_honor.olympics	olympics.olympic_games.demonstration_medals_awarded
organization.organization_board_membership.organization	organization.organization.board_members
theater.theater_production_staff_gig.production_role	theater.theater_production_staff_role.people_who_have_had_this_role
biology.organism.organism_type	biology.organism_classification.organisms_of_this_type
comic_strips.comic_strip_syndicate_duration.syndicate	comic_strips.comic_strip_syndicate.comic_strips_syndicated
distilled_spirits.distilled_spirit.distillery	distilled_spirits.distillery.spirits
distilled_spirits.distillery.region	distilled_spirits.spirit_producing_region.distilleries
fictional_universe.fictional_employment_tenure.employer	fictional_universe.fictional_employer.employees
food.ingredient.incompatible_with_dietary_restrictions	food.dietary_restriction.incompatible_ingredients
government.government_service_audience.eligible_jurisdiction	government.governmental_jurisdiction.contains_service_audience
language.human_language.dialects	language.language_dialect.language
music.group_membership.role	music.performance_role.regular_performances
sports.sports_championship.events	sports.sports_championship_event.championship
tv.tv_episode_segment.director	tv.tv_director.tv_segments_directed
aviation.aircraft.model	aviation.aircraft_model.aircraft
dining.chef.restaurants	dining.restaurant_chef_association.chef
measurement_unit.luminous_intensity_unit.measurement_system	measurement_unit.measurement_system.luminous_intensity_units
music.album.release_type	music.album_release_type.albums
symbols.name_source.namesakes	symbols.namesake.named_after
theater.theater_role.play	theater.theater_production.cast
visual_art.artwork.support	visual_art.visual_art_support.artworks
book.newspaper.owner	book.newspaper_owner.newspapers_owned
event.disaster.victims	event.disaster_victim.killed_in_disaster
measurement_unit.unit_of_surface_density.measurement_system	measurement_unit.measurement_system.surface_density_units
medicine.disease.notable_people_with_this_condition	medicine.notable_person_with_medical_condition.condition
rail.railway_type_relationship.railway_type	rail.railway_type.railways_of_this_type
architecture.architect.structures_designed	architecture.structure.architect
automotive.generation.platforms	automotive.platform.generations
book.literary_series.part_of_series	book.literary_series.sub_series
cricket.cricket_match.team_rosters	cricket.cricket_roster.roster_in_match
food.recipe_ingredient.ingredient	food.ingredient.recipes
military.military_service.rank	military.rank.used_by_services
theater.theater_designer_gig.play	theater.theater_production.designers
time.event.instance_of_recurring_event	time.recurring_event.instances
tv.tv_series_season.rating	tv.tv_rating.tv_seasons
astronomy.extraterrestrial_location.on_celestial_object	astronomy.celestial_object.locations
cricket.cricket_bowler.test_bowling_stats	cricket.cricket_bowler_stats.test_bowler
dataworld.data_tool.uses_tools	dataworld.data_tool.used_by_tool
food.ingredient.cuisine	dining.cuisine.ingredients
martial_arts.martial_art.category	martial_arts.martial_art_category.martial_arts
media_common.dedication.dedicated_by	media_common.dedicator.dedications
media_common.quotation.author	people.person.quotations
opera.opera_production.conductor	music.conductor.operas_conducted
royalty.monarch.royal_line	royalty.royal_line.monarchs_from_this_line
tv.tv_episode_segment.sequence	tv.sequence_of_tv_episode_segments.segments
astronomy.galaxy.interaction	astronomy.galactic_interaction.galaxy
automotive.trim_level.us_fuel_economy	automotive.us_fuel_economy.trim_level
award.hall_of_fame.inductees	award.hall_of_fame_induction.hall_of_fame
cvg.game_version.publisher	cvg.cvg_publisher.game_versions_published
dining.restaurant_chef_association.restaurant	dining.restaurant.chefs
exhibitions.exhibition_run.sponsor	exhibitions.exhibition_sponsor.exhibitions_sponsored
government.government_position_held.office_holder	government.politician.government_positions_held
organization.organization.geographic_scope	organization.organization_scope.organizations_with_this_scope
rail.locomotive_class_operator_relationship.railway_operator	rail.railway_operator.locomotive_classes
