internet.website.category	internet.website_category
language.language_writing_system.ISO_15924_code	type.text
measurement_unit.measurement_system.conductance_units	measurement_unit.conductance_unit
military.military_unit_size.strength_personnel	measurement_unit.integer_range
music.special_music_video_performance_type.special_music_video_performances	music.music_video_performance
people.appointment.appointed_by	people.appointer
soccer.football_referee.main_referee_for	soccer.football_match
travel.hotel.operating_brand	travel.hotel_brand
tv.tv_producer_type.tv_producers_of_this_type	tv.tv_producer_term
tv.tv_regular_personal_appearance.person	tv.tv_personality
wine.wine.nv	type.boolean
astronomy.apparent_dimension.minor_axis	type.float
astronomy.telescope.housed_in	astronomy.astronomical_observatory
automotive.make.model_s	automotive.model
basketball.basketball_team_stats.three_fgm	type.int
boats.ship_class.armament	boats.warship_armament
business.company_product_line_relationship.product_line	business.product_line
business.issue.type_of_issue	business.issue_type
chemistry.chemical_compound.critical_point_temperature	type.float
comic_books.comic_book_series.created_by	comic_books.comic_book_creator
cricket.cricket_bowler_stats.wickets	type.int
cricket.cricket_roster_bowling.wides	type.int
cvg.computer_game_rating.age_range	measurement_unit.integer_range
dataworld.data_task.other_related_topics	common.topic
digicams.digital_camera.format	digicams.camera_format
education.student_radio_station.school	education.educational_institution
film.film_crew_gig.film	film.film
film.film_series.films_in_series	film.film
food.brewery_brand_of_beer.annual_production	food.beer_production
food.food.usda_id	type.enumeration
government.political_ideology.political_parties	government.political_party
government.us_president.presidency_number	type.int
location.statistical_region.births	measurement_unit.dated_integer
location.statistical_region.monthly_construction_spending	measurement_unit.dated_money_value
measurement_unit.dose_equivalence_unit.measurement_system	measurement_unit.measurement_system
measurement_unit.measurement_system.force_units	measurement_unit.unit_of_force
measurement_unit.measurement_system.molar_mass_units	measurement_unit.unit_of_molar_mass
measurement_unit.recurring_money_value.source	dataworld.information_source
military.casualties.military_conflict	military.military_conflict
military.military_command.military_conflict	military.military_conflict
opera.opera_production_venue_relationship.end_date	type.datetime
physics.particle.generation	physics.subatomic_particle_generation
rail.railway_operator_relationship.from_date	type.datetime
religion.congregation.number_in_congregation	measurement_unit.dated_integer
royalty.noble_rank.lower_rank	royalty.precedence
sports.sports_gender.sports_teams	sports.sports_team
symbols.heraldic_coronet.noble_rank	royalty.noble_rank
tv.tv_program.tv_producer	tv.tv_producer_term
architecture.structure.closed	type.datetime
astronomy.meteorite.institutional_specimen_location	common.topic
automotive.trim_level.rear_track	type.float
aviation.aircraft_model.length_meters	type.float
award.award_presenting_organization.awards_presented	award.award
basketball.basketball_coach.playoff_losses	type.int
biology.genomic_locus.annotation	type.object
biology.hybrid_parent_classification.hybrids	biology.hybrid_parentage
boats.ship.place_built	location.location
boats.ship_class.displacement_tons	type.float
book.magazine.place_of_publication	book.place_of_publication_period
book.newspaper.circulation_areas	periodicals.newspaper_circulation_area
book.periodical_publisher_period.to	type.datetime
business.business_location.phone_number	common.phone_number
comedy.comedian.genres	comedy.comedy_genre
comic_strips.comic_strip_creator_duration.from	type.datetime
cricket.cricket_administrative_body.members	cricket.cricket_team
dining.chef.cuisines	dining.cuisine
distilled_spirits.distilled_spirit.bottler	distilled_spirits.spirit_bottler
distilled_spirits.infused_spirit.infusion	food.ingredient
engineering.piston_engine.fuel_delivery_method	engineering.fuel_delivery_method
finance.exchange_rate.source_of_exchange	finance.currency
geography.river.mouth_long_lat	location.geocode
government.government_issued_permit.required_by_law	type.boolean
location.capital_of_administrative_division.capital_of	location.administrative_division_capital_relationship
location.census_tract.ns_3_6_bus	measurement_unit.dated_integer
location.co2_emission.date	type.datetime
location.country.fourth_level_divisions	location.administrative_division
location.nl_province.capital	location.citytown
location.statistical_region.inventories_trade_manufacturing	measurement_unit.dated_money_value
location.statistical_region.rent50_4	measurement_unit.dated_money_value
measurement_unit.monetary_range.max_value	type.float
media_common.completer_of_unfinished_work.completed_unfinished_works	media_common.completion_of_unfinished_work
metropolitan_transit.transit_line.transit_system	metropolitan_transit.transit_system
music.artist.concerts	music.concert_performance
music.single.versions	music.recording
organization.organization.legal_structure	business.company_type
spaceflight.rocket.status	spaceflight.rocket_status
sports.multi_event_tournament.competitors	sports.competitor_country_relationship
sports.sports_championship_event.season	sports.sports_league_season
sports.sports_official.sport	sports.sport
sports.sports_team_roster.position	sports.sports_position
tennis.tennis_player.number_of_tennis_titles	type.int
tv.tv_producer_episode_credit.episode	tv.tv_series_episode
amusement_parks.park.owner	business.asset_ownership
astronomy.plutoid.star_system	astronomy.star_system
biology.organism_classification.scientific_name	type.text
book.serial_installment.serialized_work	book.serialized_work
comic_strips.comic_strip.syndicate	comic_strips.comic_strip_syndicate_duration
computer.file_format.used_on	computer.computing_platform
cricket.cricket_series.series_events	cricket.cricket_series_event
cvg.computer_game_engine_developer.computer_game_engines_developed	cvg.computer_game_engine
cvg.game_voice_actor.computer_game_voice_performances	cvg.game_performance
dataworld.do_not_merge_mediator.never_merge_with	dataworld.gardening_hint
engineering.battery.energy	type.float
fashion.clothing_size.size	type.rawstring
fictional_universe.fictional_calendar_system.replaced_with	fictional_universe.fictional_calendar_system
fictional_universe.fictional_universe.locations	fictional_universe.fictional_setting
government.election.campaigns	government.election_campaign
location.statistical_region.places_imported_from	location.imports_and_exports
medicine.medical_trial.eligibility_inclusion_criteria	type.text
music.concert_performance.artist	music.artist
organization.role.leaders	organization.leadership
religion.religious_leadership_jurisdiction_appointment.to	type.datetime
soccer.football_player.statistics	soccer.football_player_stats
spaceflight.rocket_engine.thrust_sea_level	type.float
spaceflight.satellite.altitude	type.float
sports.golf_course_designer.golf_courses	sports.golf_course
theater.theater_production.soundtracks	theater.musical_soundtrack
travel.hotel.grade	travel.hotel_grade
american_football.football_historical_coach_position.position	american_football.football_coach_position
amusement_parks.ride.theme	amusement_parks.ride_theme
aviation.airline.hubs	aviation.airport
award.award_achievement_level.lower_level	award.award_achievement_level
basketball.basketball_player_career_stats.games_played	type.int
book.contents.page_number	type.text
book.contents.work	book.published_work
business.competitive_space.market_share	business.market_share
celebrities.celebrity.celebrity_friends	celebrities.friendship
comic_books.comic_book_story.part_of_story_arc	comic_books.comic_book_story_arc
computer.programming_language_developer.programming_languages_developed	computer.programming_language
digicams.camera_compressed_format.cameras	digicams.digital_camera
engineering.location_with_mains_power.mains_power_standards	engineering.mains_power
film.film_film_company_relationship.film	film.film
government.election_campaign.total_amount_raised	measurement_unit.dated_money_value
internet.blog.focus	common.topic
location.statistical_region.average_flight_departure_delays	measurement_unit.dated_float
location.statistical_region.diesel_price_liter	measurement_unit.dated_money_value
location.statistical_region.highway_mileage	measurement_unit.dated_float
location.statistical_region.manufacturing_orders	measurement_unit.dated_money_value
location.statistical_region.tax_revenue_percent_of_gdp	measurement_unit.dated_percentage
measurement_unit.speed_unit.measurement_system	measurement_unit.measurement_system
measurement_unit.unit_of_frequency.measurement_system	measurement_unit.measurement_system
medicine.drug_strength.strength_value	type.float
medicine.hospital_ownership.hospital	medicine.hospital
music.recording.engineer	music.engineer
people.measured_person.sizes	fashion.clothing_size
people.person.tvrage_id	type.enumeration
religion.religious_leadership_role.religion	religion.religion
sports.sports_official_tenure.sportsassociation	sports.sports_league
tv.tv_program.number_of_seasons	type.int
american_football.game_passing_statistics.team	american_football.football_team
american_football.game_rushing_statistics.player	american_football.football_player
automotive.opt_trim_relationship.msrp	type.float
basketball.basketball_player_career_stats.field_goals_made	type.int
boats.ship.imo_lr_identification_number	type.int
boxing.boxing_title.matches_with_this_title_at_stake	boxing.boxing_match
business.oil_field.cumulative_production	measurement_unit.dated_integer
computer.os_compatibility.operating_system	computer.operating_system
cvg.computer_videogame.expansions	cvg.computer_game_expansion
digicams.digital_camera.image_ratio	digicams.camera_image_ratio
education.school.student_teacher_ratio	education.student_teacher_ratio
film.film_cut.film_release_region	location.location
finance.exchange_rate.target_of_exchange	finance.currency
geography.mountain_age.age_in_years	type.float
geography.river.mouth	location.location
geography.waterfall.flow_rate	type.float
government.election_poll.subject	government.election_poll_score
internet.website_ownership.to	type.datetime
location.country.fifa_code	type.enumeration
location.mailing_address.street_address_3	type.text
location.statistical_region.internet_upload_speed	measurement_unit.dated_internet_speed
location.statistical_region.internet_users	measurement_unit.dated_integer
measurement_unit.radiance_unit.radiance_in_watts_per_square_meter_per_steradian	type.float
media_common.completion_of_unfinished_work.finished_work	media_common.finished_work
medicine.disease.icdo	common.webpage
medicine.drug.legal_status	medicine.drug_legal_status
medicine.drug_strength.strength_units	type.text
meteorology.tropical_cyclone_season.total_storms	type.int
olympics.olympic_athlete_affiliation.country	olympics.olympic_participating_country
olympics.olympic_event_competition.event	olympics.olympic_event
people.canadian_aboriginal_group.canadian_indian_reserves	location.ca_indian_reserve
soccer.football_league_system.leagues	soccer.football_league
soccer.football_player_transfer.transfer_fee_currency	finance.currency
spaceflight.rocket_stage.number_of_engines	type.int
spaceflight.satellite_orbit_synchronous.orbit_type	spaceflight.satellite_orbit_type
spaceflight.space_program.completed	type.datetime
sports.tournament_event_competition.event	sports.tournament_event
travel.travel_destination.visitor_information_site	common.webpage
venture_capital.venture_investment.investment_round	venture_capital.investment_round
visual_art.artwork_location_relationship.from	type.datetime
american_football.game_receiving_statistics.yards	type.float
amusement_parks.ride.max_g	type.float
atom.feed.updated	type.datetime
aviation.aircraft_model.engine_type	aviation.aircraft_engine_type
aviation.aircraft_model.status	aviation.aircraft_status
award.award_category.date_discontinued	type.datetime
basketball.basketball_player_career_stats.assists	type.int
basketball.basketball_player_career_stats.average_points	type.float
biology.gene.locus	biology.genomic_locus
book.periodical_publication_date.issue_number	type.rawstring
boxing.boxing_match.planned_number_of_rounds	type.int
broadcast.radio_station.affiliations	broadcast.radio_affiliation_duration
business.industry.naics_2007	type.enumeration
chemistry.chemical_element.discovering_country	location.country
comic_books.comic_book_story.appeared_in	comic_books.comic_story_printing
education.academic.departments_old	education.department
education.grade_level.locations_used	location.location
education.honorary_degree.institution	education.educational_institution
exhibitions.type_of_exhibition.exhibitions_of_this_type	exhibitions.exhibition
fashion.designer_label_association.from_date	type.datetime
film.film_job.films_with_this_crew_job	film.film_crew_gig
geography.mountain.prominence	type.float
language.human_language.iso_639_3_code	type.enumeration
location.cn_autonomous_region.designated_minority	people.chinese_ethnic_group
location.country.currency_formerly_used	finance.currency
measurement_unit.measurement_system.electric_flux_density_units	measurement_unit.electric_flux_density_unit
measurement_unit.viscosity_unit.measurement_system	measurement_unit.measurement_system
medicine.medical_specialty.physicians_with_this_specialty	medicine.physician
organization.organization.locations	business.business_location
rail.railway_type_relationship.from_date	type.datetime
rail.steam_locomotive_fuel_type.used_by	rail.steam_locomotive_class
religion.religious_leadership_role.religious_titles	religion.religious_leadership_title
religion.type_of_place_of_worship.places_of_worship	religion.place_of_worship
royalty.chivalric_order_membership.recipient	royalty.chivalric_order_member
sports.multi_event_tournament.athletic_performances	sports.competitor_competition_relationship
sports.pro_athlete.sports_played_professionally	sports.pro_sports_played
sports.sports_position.players	sports.sports_team_roster
travel.travel_destination.how_to_get_here	travel.transportation
tv.tv_producer_term.program	tv.tv_program
american_football.player_passing_statistics.team	american_football.football_team
automotive.automotive_class.examples	automotive.model
automotive.privately_owned_vehicle.model_year	automotive.model_year
book.translator.works_translated	book.translation
broadcast.content.artist	broadcast.artist
chemistry.chemical_classification.higher_classifications	chemistry.chemical_classification
chemistry.chemical_compound.cas_id	type.rawstring
comic_books.comic_story_printing.end_page	type.int
computer.software_compatibility.operating_system	computer.operating_system
fictional_universe.fictional_organization.type_of_organization	fictional_universe.fictional_organization_type
film.person_or_entity_appearing_in_film.films	film.personal_film_appearance
geography.geographical_feature_category.features	geography.geographical_feature
location.administrative_division.fips_10_4_region_code	type.enumeration
location.statistical_region.crude_divorce_rate	measurement_unit.dated_ratio
media_common.dedication.work_dedicated	media_common.dedicated_work
music.concert_set_list.artist	music.artist
music.group_membership.group	music.musical_group
olympics.olympic_event_competition.medalists	olympics.olympic_medal_honor
people.appointer.appointment_made	people.appointment
projects.project.planned_completion_date	type.datetime
soccer.football_league_participation.league	soccer.football_league
spaceflight.rocket.maiden_flight	type.datetime
spaceflight.rocket_function.rockets_supporting_this_function	spaceflight.rocket
sports.sports_team.member_of	sports.sports_league
sports.sports_team.sport	sports.sport
theater.play.characters	theater.theater_character
time.month.number_of_days_in_month	type.int
architecture.structure.destruction_date	type.datetime
automotive.make.parent_company	automotive.company
business.competitive_space_mediator.portion	type.int
celebrities.celebrity.celebrity_rivals	celebrities.rivalry
celebrities.rivalry.rival	celebrities.celebrity
comic_strips.comic_strip_syndicate_duration.to	type.datetime
community.community_user.nickname	type.text
computer.operating_system.developer	computer.operating_system_developer
cvg.cvg_developer.games_developed	cvg.computer_videogame
cvg.game_version.version_specific_name	type.text
games.game_designer.games_designed	games.game
location.country.iso3166_1_alpha2	type.enumeration
location.hud_foreclosure_area.bls_unemployment_rate	measurement_unit.dated_float
location.metropolitan_area_anchor.metropolitan_area	location.metropolitan_area
location.statistical_region.natural_gas_production	location.natural_gas_production
martial_arts.martial_arts_qualification.martial_artists	martial_arts.martial_arts_certification
measurement_unit.amount_concentration_unit.concentration_in_moles_per_cubic_meter	type.float
measurement_unit.current_density_unit.density_in_amperes_per_square_meter	type.float
measurement_unit.dated_ratio.source	dataworld.information_source
measurement_unit.dimension.si_base_unit	freebase.unit_profile
medicine.manufactured_drug_form.therapeutic_equivalents	medicine.drug_therapeutic_equivalence_relationship
medicine.symptom.parent_symptom	medicine.symptom
physics.particle_family.subclasses	physics.particle_family
spaceflight.rocket.satellites_launched	spaceflight.satellite
tv.tv_episode_segment.performances	tv.tv_segment_performance
wikipedia.topic.en_id	type.enumeration
american_football.game_receiving_statistics.player	american_football.football_player
amusement_parks.roller_coaster.train_configuration	amusement_parks.roller_coaster_train_configuration
architecture.architecture_firm.projects	architecture.structure
architecture.light_characteristic.lighthouse_having_characteristics	architecture.light_attributes
astronomy.orbital_relationship.periapsis	type.float
automotive.engine.torque_ft_lbs	type.float
boats.ship_class.ships_in_class	boats.ship
book.magazine_issue.publication_date	book.periodical_publication_date
book.written_work.original_language	language.human_language
broadcast.tv_station.callsign_meaning	type.text
chemistry.chemical_compound.heat_capacity_solid	type.float
comic_books.comic_book_character.first_appearance	comic_books.comic_book_issue
cvg.computer_videogame.soundtracks	cvg.video_game_soundtrack
distilled_spirits.blended_spirit.components	distilled_spirits.distilled_spirit_type
distilled_spirits.distilled_spirit.age	type.int
engineering.material_composition.mass	type.float
games.game.playing_time_minutes	type.float
government.election_campaign.election	government.election
government.election_campaign.official_website	type.uri
internet.top_level_domain_type.domains	internet.top_level_domain
law.court.jurisdiction	law.court_jurisdiction_area
location.statistical_region.gdp_deflator_change	measurement_unit.dated_percentage
location.statistical_region.global_competitiveness_index	measurement_unit.dated_float
location.statistical_region.lending_interest_rate	measurement_unit.dated_percentage
measurement_unit.integer_range.low_value	type.int
measurement_unit.unit_of_density.density_in_kg_per_cu_m	type.float
measurement_unit.unit_of_symbol_rate.measurement_system	measurement_unit.measurement_system
organization.leadership.from	type.datetime
people.family.country	location.country
people.person.group	people.group_membership
rail.railway.terminuses	rail.railway_terminus
venture_capital.venture_funded_company.total_venture_investment_raised	measurement_unit.dated_money_value
automotive.body_style.exterior_length	type.float
aviation.airport.iata	type.enumeration
biology.genomic_locus.strand	type.rawstring
book.translation.translation_of	book.translated_work
business.shopping_center.store	business.business_location
chemistry.chemical_compound.classifications	chemistry.chemical_classification
computer.computer_peripheral.manufacturer	computer.computer_manufacturer_brand
cricket.cricket_bowler_stats.five_wicket_haul	type.int
cricket.cricket_coach.overall_test_stats	cricket.cricket_team_stats
cricket.cricket_team_stats.odi_team	cricket.cricket_team
dataworld.data_task.target	type.datetime
event.public_speaking_event.speech_presentation_discussion	event.speech_or_presentation
film.film_film_distributor_relationship.distributor	film.film_distributor
finance.currency.countries_formerly_used	location.country
food.beer_containment.container_type	food.beer_container
location.census_tract.nostat_oth	measurement_unit.dated_integer
location.statistical_region.crude_cancer_rate_escophagus	measurement_unit.dated_ratio
location.statistical_region.debt_service_as_percent_of_trade_volume	measurement_unit.dated_percentage
martial_arts.martial_artist.martial_art	martial_arts.martial_art
meteorology.tropical_cyclone.indirect_fatalities	type.int
music.recording.producer	music.producer
opera.opera.recordings	opera.opera_recording
projects.project_participant.projects	projects.project_participation
religion.religious_leadership_jurisdiction_appointment.title	religion.religious_leadership_title
royalty.system_order_relationship.system	royalty.system_of_nobility
spaceflight.bipropellant_rocket_engine.engine_cycle	spaceflight.rocket_engine_cycle
spaceflight.bipropellant_rocket_engine.oxidizer_fuel_ratio	type.float
sports.boxer.reach	type.float
symbols.heraldic_helm.coat_of_arms	symbols.coat_of_arms
symbols.heraldic_mantling.coat_of_arms	symbols.coat_of_arms
time.holiday.day_of_year	time.day_of_year
transportation.road.end1	transportation.road_starting_point
american_football.football_player.games	american_football.player_game_statistics
amusement_parks.ride.max_speed	type.float
architecture.engineering_firm.partners	architecture.engineer
atom.feed.author	atom.feed_person
automotive.generation.markets	location.country
automotive.trim_level.model_year	automotive.model_year
book.periodical_publisher.periodicals_published	book.periodical_publisher_period
distilled_spirits.spirit_blender.blends	distilled_spirits.blended_spirit
education.school_district.enrollment	measurement_unit.dated_integer
fictional_universe.fictional_object.attributes_properties	type.text
film.film.distributors	film.film_film_distributor_relationship
film.film_festival_event.films	film.film
food.bottled_water.silica_content	type.float
food.dish.type_of_dish1	food.type_of_dish
geography.lake.length	type.float
internet.website.api	internet.api
language.language_family.languages	language.human_language
location.statistical_region.greenhouse_gas_emission_intensity	measurement_unit.dated_metric_tons_per_million_ppp_dollars
location.statistical_region.net_government_debt_percent_of_gdp	measurement_unit.dated_percentage
location.statistical_region.sex_ratio_at_birth	measurement_unit.dated_ratio
measurement_unit.integer_range.high_value	type.int
measurement_unit.luminance_unit.luminance_in_candelas_per_square_meter	type.float
medicine.manufactured_drug_form.ndc_product_id	type.rawstring
medicine.medical_specialty.hospitals_with_this_specialty	medicine.hospital
meteorology.tropical_cyclone.highest_winds	type.float
music.artist.album	music.album
music.composition.includes	music.composition
music.group_member.membership	music.group_membership
music.guitarist.guitars_played	music.guitar
olympics.olympic_medal_honor.country	olympics.olympic_participating_country
olympics.olympic_medal_honor.medalist	olympics.olympic_athlete
pipeline.pipeline.hidden	type.boolean
tv.tv_program.tvguide_id	type.enumeration
tv.tv_program_creator.programs_created	tv.tv_program
aviation.aircraft_ownership_count.aircraft_model	aviation.aircraft_model
aviation.airline_airport_presence.terminals	type.text
award.competitor.competitions_won	award.competition
basketball.basketball_player_stats.average_blocks	type.float
biology.genomic_locus.build	biology.genome_build
biology.organism_classification.rank	biology.organism_classification_rank
boats.ship.length_at_waterline	type.float
broadcast.radio_station_owner.radio_stations	broadcast.radio_station
business.consumer_product.company	business.company_product_relationship
business.employer.number_of_employees	measurement_unit.dated_integer
business.industry.child_industry	business.industry
comic_strips.comic_strip_creator_duration.creator_of_strip	comic_strips.comic_strip_creator
cricket.cricket_player_stats.runs	type.int
dataworld.user_reversion_operation.reverted_user	type.user
digicams.digital_camera.iso_setting	digicams.camera_iso
education.fraternity_sorority.number_of_chapters	type.int
engineering.engine_category.category_of	engineering.engine_category
fictional_universe.marriage_of_fictional_characters.spouses	fictional_universe.fictional_character
film.film.nytimes_id	type.enumeration
location.census_tract.vac_12_24r	measurement_unit.dated_integer
measurement_unit.permeability_unit.permeability_in_henries_per_meter	type.float
measurement_unit.potential_unit.measurement_system	measurement_unit.measurement_system
medicine.condition_prevention_factors.conditions_this_may_prevent	medicine.disease
medicine.disease.causes	medicine.disease_cause
meteorology.cloud.abbreviation	type.text
military.military_post.people_posted_here	military.military_posting
music.artist.home_page	common.webpage
people.family_name.people_with_this_family_name	people.person
people.person.metaweb_user_s	freebase.user_profile
projects.project_participation.role	projects.project_role
skiing.lift_tenure.capacity	type.int
skiing.ski_lodge.ski_area	skiing.ski_area
spaceflight.rocket.last_flight	type.datetime
spaceflight.satellite.speed_on_orbit	type.float
sports.sports_league_season.league	sports.sports_league
tv.tv_guest_role.actor	tv.tv_actor
visual_art.art_subject.art_series_on_the_subject	visual_art.art_series
visual_art.art_subject.artwork_on_the_subject	visual_art.artwork
visual_art.visual_artist.art_forms	visual_art.visual_art_form
astronomy.red_shift.uncertainty	type.float
astronomy.telescope.type_of_telescope	astronomy.telescope_type
automotive.body_style.passenger_volume_cu_ft	type.float
biology.gene_ontology_group_membership_evidence.pubmed_link	common.webpage
biology.protein.pdb_id	type.enumeration
book.newspaper_issue.newspaper	book.newspaper
business.competitive_space.company	business.competitive_space_mediator
chess.chess_move.sequence	type.int
comic_books.comic_book_editor.issues_edited	comic_books.comic_book_issue
computer.computer.manufacturer	computer.computer_manufacturer_brand
dataworld.mass_data_operation.software_tool_used	type.rawstring
film.film_format.film_format	film.film
food.beer_containment.beer	food.beer
government.legislative_committee_membership.start_date	type.datetime
government.legislative_session.date_began	type.datetime
law.us_patent.us_classification_category	law.us_patent_category
location.census_tract.bus_vac	measurement_unit.dated_integer
location.location.contains_major_portion_of	location.location
measurement_unit.dated_metric_ton.date	type.datetime
measurement_unit.radiance_unit.measurement_system	measurement_unit.measurement_system
media_common.cataloged_instance.isrc	type.rawstring
media_common.media_genre.parent_genre	media_common.media_genre
medicine.drug_formulation.formulation_of	medicine.drug
medicine.manufactured_drug_form.flavor	medicine.drug_dosage_flavor
religion.religious_organization_leadership.leader	religion.religious_leader
royalty.noble_title.noble_rank	royalty.noble_rank
sports.sports_league_season.awards	sports.sports_award
time.month.month_number	type.int
travel.hotel.number_of_guest_beds	type.int
travel.tour_operator.travel_destinations	travel.travel_destination
tv.tv_program.subjects	tv.tv_subject
zoos.zoo.geolocation	location.geocode
amusement_parks.disney_ride_ticket_membership.to	type.datetime
architecture.destruction_method.structures_destroyed	architecture.structure
astronomy.asteroid.member_of_asteroid_family	astronomy.asteroid_family
astronomy.astronomer.astronomical_objects_discovered	astronomy.astronomical_discovery
astronomy.celestial_object_age.uncertainty	type.float
astronomy.orbital_relationship.mean_orbital_speed	type.float
automotive.body_style.luggage_capacity	type.float
basketball.basketball_coach.team	basketball.basketball_team
biology.plant_disease_triangle.plant_disease_conditions	biology.plant_disease_conditions
book.magazine.genre	book.magazine_genre
book.translated_work.translations	book.translation
boxing.boxing_title_tenure.champion	sports.boxer
business.acquisition.divisions_formed	organization.organization
comic_books.comic_book_series.issues	comic_books.comic_book_issue
cricket.cricket_bowler.odi_bowling_stats	cricket.cricket_bowler_stats
cricket.cricket_bowler.pace	cricket.cricket_bowling_pace
cvg.computer_game_rating_system.content_descriptors	cvg.computer_game_content_descriptor
cvg.musical_game.songs	cvg.musical_game_song_relationship
engineering.battery_size_cell_variation.energy	type.float
event.public_speaker.speeches_or_presentations	event.speech_or_presentation
fictional_universe.fictional_character.based_on	fictional_universe.person_in_fiction
fictional_universe.fictional_object.location	fictional_universe.fictional_setting
film.film.starring	film.performance
interests.collection.category	interests.collection_category
law.court_courthouse_relationship.from_date	type.datetime
location.location.partiallycontains	location.partial_containment_relationship
location.statistical_region.government_expenditure_percent_of_gdp	measurement_unit.dated_percentage
martial_arts.martial_arts_certification.qualification	martial_arts.martial_arts_qualification
medicine.drug.pregnancy_category	medicine.drug_pregnancy_category
medicine.drug_formulation_category.drug_formulations	medicine.drug_formulation
medicine.symptom.emedicine	common.webpage
military.casualties_type.conflicts	military.casualties
music.music_video_character.portrayed_in_music_videos	music.music_video_performance
organization.organization_relationship.parent	organization.organization
people.cause_of_death.includes_causes_of_death	people.cause_of_death
skiing.run_rating.ski_runs	skiing.ski_run
spaceflight.rocket.rocket_function	spaceflight.rocket_function
sports.sports_league_participation.league	sports.sports_league
tennis.tennis_player.highest_singles_ranking	measurement_unit.dated_integer
tv.the_colbert_report_episode.the_word	type.text
tv.tv_episode_song_relationship.song	tv.tv_song
tv.tv_genre.programs	tv.tv_program
tv.tv_location.tv_segments_filmed_here	tv.tv_episode_segment
tv.tv_network.programs	tv.tv_network_duration
venture_capital.venture_investment.investor	venture_capital.venture_investor
wine.wine.region	wine.wine_region
american_football.player_receiving_statistics.yards	type.float
architecture.structure.contractor	architecture.architectural_contractor
award.award.achievement_levels	award.award_achievement_level
award.category_ceremony_relationship.to	type.datetime
biology.gene_ontology_group.broader_term	type.text
book.book_edition.isfdb_id	type.enumeration
book.contents.publication	book.publication
book.magazine.issues	book.magazine_issue
broadcast.radio_station.format	broadcast.radio_format
cricket.team_inning_batting_stats.duration	type.int
event.disaster_type.disasters_of_this_type	event.disaster
film.content_rating.minimum_unaccompanied_age	type.int
games.playing_card_game.number_of_cards	type.int
geography.island.max_width	type.float
government.primary_election.follow_on_election	government.election
law.legal_party_role.parties	law.legal_case_party_relationship
library.public_library_system.branches	library.public_library
location.census_tract.pqns_is_r	measurement_unit.dated_integer
location.mailing_address.citytown	location.location
measurement_unit.luminous_intensity_unit.intensity_in_candelas	type.float
measurement_unit.speed_unit.speed_in_m_per_s	type.float
measurement_unit.unit_of_data_transmission_rate.measurement_system	measurement_unit.measurement_system
medicine.medical_trial.treatment_being_tested	medicine.medical_treatment
military.force_strength.maximum_force_size	type.int
music.concert_performance_role.performances	music.concert_performance
olympics.olympic_medal_honor.event	olympics.olympic_event_competition
organization.club_interest.clubs	organization.club
people.deceased_person.place_of_death	location.location
people.ethnicity.included_in_group	people.ethnicity
protected_sites.natural_or_cultural_site_listing.date_listed	type.datetime
radio.radio_subject.programs_with_this_subject	radio.radio_program
sports.sports_team_captain_tenure.team	sports.sports_team
symbols.heraldic_charge_color.coat_of_arms	symbols.coat_of_arms
tennis.tennis_tournament_champion.tennis_titles	tennis.tennis_tournament_championship
transportation.transit_system_length.date	type.datetime
amusement_parks.amusement_park_area.parks	amusement_parks.park
architecture.structure.engineer	architecture.engineer
astronomy.meteorite.meteorite_discovery_location	location.location
automotive.model.related	automotive.model
automotive.model_year.make	automotive.make
basketball.basketball_historical_coach_position.from	type.datetime
biology.organism_classification_placement.higher_classification	biology.organism_classification
book.publishing_company.imprint_of	book.publishing_company
business.oil_field.producing_wells	measurement_unit.dated_integer
business.product_with_ingredients.ingredients	business.product_ingredient
comic_books.comic_book_issue.issue_number	type.int
computer.web_browser_extension.works_on_web_browser	computer.web_browser
cricket.cricket_roster_extras.roster	cricket.cricket_roster
education.department.academics_old	education.academic
fictional_universe.person_in_fiction.representations_in_fiction	fictional_universe.fictional_character
film.film.costume_design_by	film.film_costumer_designer
food.cheese.affineur	type.text
games.game_genre.boardgames	games.game
government.election_with_polls.polls	government.election_poll
location.us_county.hud_section_8_area	location.hud_section_8_area
media_common.completion_of_unfinished_work.unfinished_work	media_common.unfinished_work
meteorology.beaufort_wind_force.wind_speed	type.float
meteorology.cloud_classification.clouds	meteorology.cloud
music.musical_tribute_act.tribute_of	music.artist
music.record_label.releases	music.release
olympics.olympic_demonstration_medal_honor.event	olympics.olympic_demonstration_competition
opera.opera_house.opera_production_venue_relationship	opera.opera_production_venue_relationship
opera.opera_production_venue_relationship.start_date	type.datetime
religion.religion.notable_figures	people.person
skiing.ski_lift_manufacturer.ski_lifts	skiing.lift_tenure
soccer.football_player.total_international_appearances	type.int
soccer.football_player_stats.player	soccer.football_player
spaceflight.rocket.height_meters	type.float
sports.sports_facility.teams	sports.sports_team
wine.wine.vintage	type.datetime
american_football.player_passing_statistics.player	american_football.football_player
astronomy.astronomical_discovery.discoverer	astronomy.astronomer
astronomy.red_shift.red_shift	type.float
automotive.option_package.msrp	measurement_unit.money_value
automotive.trim_level.year	type.datetime
biology.gene_ontology_data_source.source_type	type.rawstring
boats.ship_class.length_at_waterline_meters	type.float
business.business_operation.industry	business.industry
business.market_size.region	location.location
chemistry.chemical_compound.density	type.float
chemistry.solubility_relationship.solvent	chemistry.chemical_compound
cvg.computer_game_engine.predecessor_engine	cvg.computer_game_engine
