royalty.chivalric_order_position_tenure.order	royalty.chivalric_order_position_tenure
sports.boxer.stance	sports.boxer
automotive.engine.trim_levels	automotive.engine
automotive.option_package.options	automotive.option_package
aviation.airport.airlines	aviation.airport
business.employment_tenure.to	business.employment_tenure
celebrities.romantic_relationship.celebrity	celebrities.romantic_relationship
comic_books.comic_book_story.colors	comic_books.comic_book_story
cvg.computer_videogame.processors_supported	cvg.computer_videogame
digicams.digital_camera.image_stabilization	digicams.digital_camera
education.academic_institution.visiting_scholars_fellows_etc	education.academic_institution
engineering.piston_engine.valvetrain_configuration	engineering.piston_engine
government.government_service_channel.website_access	government.government_service_channel
government.governmental_body.body_this_is_a_component_of	government.governmental_body
location.hud_section_8_area.section_8_area_id	location.hud_section_8_area
location.population_growth_rate.date_one	location.population_growth_rate
location.statistical_region.crude_death_rate_diabetes_mellitus	location.statistical_region
medicine.drug.physiologic_effect	medicine.drug
music.concert_set_list.guest_artist	music.concert_set_list
music.performance_role.track_performances	music.performance_role
royalty.noble_rank_gender_equivalence.noble_rank	royalty.noble_rank_gender_equivalence
soccer.football_match.attendance	soccer.football_match
soccer.football_match.managers	soccer.football_match
soccer.football_player_loan.to	soccer.football_player_loan
spaceflight.rocket_engine.government_designation	spaceflight.rocket_engine
spaceflight.satellite_orbit_asynchronous.perigee_km	spaceflight.satellite_orbit_asynchronous
transportation.road.formed	transportation.road
visual_art.art_period_movement.associated_artworks	visual_art.art_period_movement
american_football.football_coach.coaching_history	american_football.football_coach
american_football.player_rushing_statistics.touchdowns	american_football.player_rushing_statistics
architecture.lighthouse.light_sequence	architecture.lighthouse
architecture.occupancy.building	architecture.occupancy
astronomy.galaxy.apparent_mass	astronomy.galaxy
astronomy.galaxy.constellation	astronomy.galaxy
automotive.trim_level.front_legroom	automotive.trim_level
aviation.aircraft_status.status	aviation.aircraft_status
basketball.basketball_team_stats.points	basketball.basketball_team_stats
biology.gene_ontology_group.identifier	biology.gene_ontology_group
business.business_operation.net_profit	business.business_operation
business.issue_type.issues_of_this_type	business.issue_type
chemistry.chemical_compound.iuapc_id	chemistry.chemical_compound
computer.file_format.format_creator	computer.file_format
cricket.cricket_series_event.matches	cricket.cricket_series_event
cvg.game_performance.game	cvg.game_performance
digicams.camera_dimensions.depth	digicams.camera_dimensions
engineering.piston_engine.brake_specific_fuel_consumption	engineering.piston_engine
fictional_universe.fictional_universe.species	fictional_universe.fictional_universe
film.content_rating.film	film.content_rating
film.dubbing_performance.film	film.dubbing_performance
film.special_film_performance_type.film_performance_type	film.special_film_performance_type
location.country.fips10_4	location.country
location.in_union_territory.capital	location.in_union_territory
measurement_unit.dated_btu.date	measurement_unit.dated_btu
measurement_unit.measurement_system.energy_units	measurement_unit.measurement_system
medicine.hospital.address	medicine.hospital
medicine.survival_rate.gender	medicine.survival_rate
metropolitan_transit.transit_vehicle.transit_lines	metropolitan_transit.transit_vehicle
rail.locomotive_class.tractive_effort	rail.locomotive_class
religion.religion.places_of_worship	religion.religion
religion.religious_jurisdiction_class.jurisdiction	religion.religious_jurisdiction_class
royalty.order_of_chivalry.used_in	royalty.order_of_chivalry
skiing.ski_area_owner.ski_areas_owned	skiing.ski_area_owner
spaceflight.rocket_stage.engine	spaceflight.rocket_stage
sports.boxing_weight_division.champions	sports.boxing_weight_division
sports.mascot.team	sports.mascot
travel.hotel.drinking_establishments	travel.hotel
tv.tv_series_episode.thetvdb_id	tv.tv_series_episode
automotive.designer.automobiles_designed	automotive.designer
basketball.basketball_team.division	basketball.basketball_team
basketball.basketball_team_stats.losses	basketball.basketball_team_stats
business.company_advisor.companies_advised	business.company_advisor
business.employment_tenure.person	business.employment_tenure
cvg.musical_game_song_relationship.song	cvg.musical_game_song_relationship
digicams.camera_color_filter_array_type.cameras	digicams.camera_color_filter_array_type
education.academic.appointments_fellowships_etc	education.academic
exhibitions.exhibition_venue.exhibitions_at_this_venue	exhibitions.exhibition_venue
film.dubbing_performance.character	film.dubbing_performance
government.government_agency.provides_service	government.government_agency
location.imports_and_exports.date	location.imports_and_exports
location.mx_municipality.municipal_seat	location.mx_municipality
royalty.noble_rank.used_in	royalty.noble_rank
royalty.order_of_chivalry.date_founded	royalty.order_of_chivalry
skiing.run_rating.symbol	skiing.run_rating
soccer.football_match.assistant_referees	soccer.football_match
soccer.football_team.current_roster	soccer.football_team
spaceflight.satellite.launch_mass_kg	spaceflight.satellite
spaceflight.spacecraft.manufacturer	spaceflight.spacecraft
sports.golf_course.length	sports.golf_course
theater.theater_production.number_of_performances	theater.theater_production
time.calendar.days_of_week	time.calendar
american_football.football_game.game_scores	american_football.football_game
american_football.game_rushing_statistics.touchdowns	american_football.game_rushing_statistics
astronomy.number_of_stars.stars	astronomy.number_of_stars
atom.feed_link.rel	atom.feed_link
aviation.airport_runway.airport	aviation.airport_runway
basketball.basketball_historical_coach_position.to	basketball.basketball_historical_coach_position
biology.fossil_specimen.dates_from	biology.fossil_specimen
broadcast.broadcast.distributor	broadcast.broadcast
business.oil_field.annual_production	business.oil_field
computer.processor_manufacturer.processors_manufactured	computer.processor_manufacturer
dataworld.provenance.tool	dataworld.provenance
digicams.digital_camera.dimensions	digicams.digital_camera
education.athletics_brand.institution	education.athletics_brand
education.fraternity_sorority.symbol	education.fraternity_sorority
education.school_magazine.school	education.school_magazine
finance.stock_exchange.primary_regions	finance.stock_exchange
government.election.links_to_polls	government.election
government.government_permit_type.permit	government.government_permit_type
martial_arts.martial_arts_certification.certifying_body	martial_arts.martial_arts_certification
martial_arts.martial_arts_certification.date	martial_arts.martial_arts_certification
measurement_unit.dated_metric_ton.number	measurement_unit.dated_metric_ton
measurement_unit.permittivity_unit.measurement_system	measurement_unit.permittivity_unit
military.military_command.military_combatant	military.military_command
music.compositional_form.subforms	music.compositional_form
opera.opera.composer	opera.opera
opera.opera_production_venue_relationship.opera_house	opera.opera_production_venue_relationship
people.appointment.declared_on	people.appointment
physics.hadron.composition	physics.hadron
soccer.football_player.matches_played	soccer.football_player
spaceflight.satellite_orbit_synchronous.satellite	spaceflight.satellite_orbit_synchronous
sports.sports_league_participation.from	sports.sports_league_participation
travel.tourist_attraction.near_travel_destination	travel.tourist_attraction
american_football.player_receiving_statistics.touchdowns	american_football.player_receiving_statistics
architecture.structure.destroyed_by	architecture.structure
astronomy.star_system.plutoids	astronomy.star_system
astronomy.telescope.operational_platform	astronomy.telescope
automotive.body_style.front_track	automotive.body_style
aviation.airline.ICAO_designator	aviation.airline
aviation.airport.number_of_passengers	aviation.airport
aviation.airport.number_of_runways	aviation.airport
award.hall_of_fame_induction.hall_of_fame	award.hall_of_fame_induction
biology.taxon_with_sequenced_genome.genome	biology.taxon_with_sequenced_genome
broadcast.internet_stream.uri	broadcast.internet_stream
conferences.conference.focus	conferences.conference
education.education.major_field_of_study	education.education
film.film.fandango_id	film.film
film.performance.character_note	film.performance
food.beer.beer_style	food.beer
food.beer_country_region.beers_from_here	food.beer_country_region
government.polled_area.election_polls	government.polled_area
ice_hockey.hockey_conference.divisions	ice_hockey.hockey_conference
law.judge.courts	law.judge
library.public_library_system.collection_size	library.public_library_system
location.statistical_region.crude_cancer_rate_corpus_uteri	location.statistical_region
location.statistical_region.crude_death_rate_fall	location.statistical_region
measurement_unit.dated_kgoe.date	measurement_unit.dated_kgoe
music.composition.lyrics_website	music.composition
olympics.olympic_games.demonstration_sports	olympics.olympic_games
organization.organization.product_of_merger	organization.organization
protected_sites.natural_or_cultural_preservation_agency.natural_or_cultural_listings_maintained	protected_sites.natural_or_cultural_preservation_agency
religion.monastery.religious_order	religion.monastery
skiing.ski_run.date_opened	skiing.ski_run
spaceflight.satellite_orbit_type.asynchronous_satellites	spaceflight.satellite_orbit_type
sports.team_venue_relationship.venue	sports.team_venue_relationship
sports.tournament_event.tournaments_contested_in	sports.tournament_event
tennis.tennis_player.matches_lost	tennis.tennis_player
tv.tv_program.program_creator	tv.tv_program
tv.tv_segment_performance.segment	tv.tv_segment_performance
amusement_parks.ride.designer	amusement_parks.ride
astronomy.satellite_galaxy.satellite_of_this_galaxy	astronomy.satellite_galaxy
aviation.aircraft_model.range	aviation.aircraft_model
aviation.airport_operator.airports_operated	aviation.airport_operator
award.award_announcement.award_categories	award.award_announcement
award.award_presenting_organization.award_categories_presented	award.award_presenting_organization
basketball.basketball_team_stats.team	basketball.basketball_team_stats
biology.cytogenetic_band.locus	biology.cytogenetic_band
boats.ship_class.powerplant	boats.ship_class
boats.warship_armament.number	boats.warship_armament
book.newspaper.price	book.newspaper
business.consumer_product.gtin	business.consumer_product
business.open_times.weekday_start	business.open_times
chemistry.chemical_compound.entropy_change_of_fusion	chemistry.chemical_compound
cricket.cricket_player.odi_stats	cricket.cricket_player
cricket.cricket_roster_bowling.bowler	cricket.cricket_roster_bowling
education.university.number_of_undergraduates	education.university
fictional_universe.fictional_character.rank	fictional_universe.fictional_character
film.film.written_by	film.film
food.bottled_water.lithium_content	food.bottled_water
food.diet.followers	food.diet
government.electoral_college.offices	government.electoral_college
location.census_tract.vac_3_6_o	location.census_tract
medicine.drug_ingredient.more_specific_ingredient	medicine.drug_ingredient
medicine.medical_treatment.contraindications	medicine.medical_treatment
medicine.medical_trial.sponsor	medicine.medical_trial
military.military_combatant.force_deployments	military.military_combatant
olympics.olympic_sport.olympic_games_contested	olympics.olympic_sport
opera.opera.premiere_production	opera.opera
pipeline.pipeline.contains_status	pipeline.pipeline
royalty.royal_line.ruled_to	royalty.royal_line
royalty.system_of_nobility.ranks	royalty.system_of_nobility
soccer.football_match.players	soccer.football_match
soccer.football_match.teams	soccer.football_match
spaceflight.satellite.norad_number	spaceflight.satellite
sports.sports_league_draft_pick.player	sports.sports_league_draft_pick
sports.tournament_event_competition.competitors	sports.tournament_event_competition
tennis.tennis_player.career_prize_money	tennis.tennis_player
tennis.tennis_tournament.champions	tennis.tennis_tournament
transportation.road.major_junctions	transportation.road
atom.feed.subtitle	atom.feed
biology.animal_breed.coloring	biology.animal_breed
boats.ship_class.ship_type	boats.ship_class
broadcast.radio_format.stations	broadcast.radio_format
business.industry.parent_industry	business.industry
comic_books.comic_book_character.regular_featured_appearances	comic_books.comic_book_character
comic_books.comic_book_issue.cover_inks	comic_books.comic_book_issue
cricket.cricket_coach.current_team	cricket.cricket_coach
cricket.cricket_series.team_one	cricket.cricket_series
cricket.team_inning_batting_stats.roster	cricket.team_inning_batting_stats
cvg.computer_game_engine.successor_engine	cvg.computer_game_engine
digicams.digital_camera.camera_sensor_manufacturer	digicams.digital_camera
education.school_mascot.school	education.school_mascot
fictional_universe.event_in_fiction.appears_in_these_works	fictional_universe.event_in_fiction
finance.currency.countries_used	finance.currency
food.cheese.farm_company	food.cheese
games.game.designer	games.game
law.court_courthouse_relationship.courthouse	law.court_courthouse_relationship
location.kp_province.capital	location.kp_province
location.statistical_region.rent50_2	location.statistical_region
measurement_unit.measurement_system.electric_field_strength_units	measurement_unit.measurement_system
measurement_unit.measurement_system.pressure_units	measurement_unit.measurement_system
meteorology.beaufort_wind_force.description	meteorology.beaufort_wind_force
meteorology.cloud.varieties	meteorology.cloud
organization.organization.place_founded	organization.organization
physics.quark.composes	physics.quark
symbols.heraldic_torse.color	symbols.heraldic_torse
theater.theater_production_venue_relationship.theater_production	theater.theater_production_venue_relationship
tv.tv_program.currently_in_production	tv.tv_program
tv.tv_series_season.thetvdb_id	tv.tv_series_season
wine.wine.appellation	wine.wine
zoos.zoo.closed	zoos.zoo
amusement_parks.ride_theme.rides	amusement_parks.ride_theme
astronomy.asteroid_family.founding_asteroid_family_member	astronomy.asteroid_family
aviation.aircraft_model.parent_aircraft_model	aviation.aircraft_model
aviation.airline.callsign	aviation.airline
aviation.aviation_incident_aircraft_relationship.survivors	aviation.aviation_incident_aircraft_relationship
award.long_list_nomination.year	award.long_list_nomination
biology.gene_ontology_data_source.group	biology.gene_ontology_data_source
book.author.works_edited	book.author
book.book_character.appears_in_stories	book.book_character
book.book_edition.place_of_publication	book.book_edition
book.periodical_format.periodicals_in_this_format	book.periodical_format
book.publishing_company.imprint	book.publishing_company
business.brand_slogan.brand	business.brand_slogan
chemistry.chemical_compound.pubchem_id	chemistry.chemical_compound
chess.chess_game_participation.color	chess.chess_game_participation
comic_books.comic_book_series.first_issue	comic_books.comic_book_series
digicams.camera_sensor_manufacturer.cameras	digicams.camera_sensor_manufacturer
distilled_spirits.distilled_spirit.abv	distilled_spirits.distilled_spirit
education.education.specialization	education.education
engineering.battery_size.length	engineering.battery_size
film.film_festival_event.venues	film.film_festival_event
government.government_position_held.appointed_by	government.government_position_held
government.legislative_committee_membership.committee	government.legislative_committee_membership
ice_hockey.hockey_coach.current_team	ice_hockey.hockey_coach
location.census_tract.ams_res	location.census_tract
location.location.events	location.location
measurement_unit.measurement_system.magnetic_flux_density_units	measurement_unit.measurement_system
measurement_unit.volumetric_heat_capacity_unit.measurement_system	measurement_unit.volumetric_heat_capacity_unit
medicine.manufactured_drug_form.manufacturer	medicine.manufactured_drug_form
medicine.symptom.medline_plus	medicine.symptom
meteorology.beaufort_wind_force.wave_height	meteorology.beaufort_wind_force
music.conducting_tenure.to	music.conducting_tenure
people.person.place_of_birth	people.person
soccer.football_goal.point_awarded_to	soccer.football_goal
soccer.football_league_season.matches	soccer.football_league_season
soccer.football_team.matches	soccer.football_team
sports.sports_official.sports_association	sports.sports_official
symbols.heraldic_brisure.coat_of_arms	symbols.heraldic_brisure
transportation.transit_system_length.length	transportation.transit_system_length
tv.tv_rating.tv_episodes	tv.tv_rating
american_football.football_division.conference	american_football.football_division
architecture.lighthouse.intensity	architecture.lighthouse
astronomy.meteorite.meteorite_discovery_geolocation	astronomy.meteorite
astronomy.orbital_relationship.orbit_eccentricity	astronomy.orbital_relationship
astronomy.spectral_type.celestial_objects_of_this_spectral_type	astronomy.spectral_type
automotive.cargo_bed.length	automotive.cargo_bed
automotive.generation.model	automotive.generation
automotive.trim_level.front_shoulder_room	automotive.trim_level
automotive.trim_level.passenger_volume	automotive.trim_level
biology.animal_ownership.animal	biology.animal_ownership
biology.organism.date_of_birth	biology.organism
book.book_edition.credited_to	book.book_edition
comic_strips.comic_strip_genre.comic_strips_of_this_genre	comic_strips.comic_strip_genre
computer.computer_manufacturer_brand.computer_lines	computer.computer_manufacturer_brand
cricket.cricket_match.toss_winner	cricket.cricket_match
education.athletics_brand.teams	education.athletics_brand
education.education.student	education.education
fashion.fashion_label.designers	fashion.fashion_label
film.film.language	film.film
film.film.locations	film.film
film.personal_film_appearance_type.film_appearances	film.personal_film_appearance_type
government.governmental_body.sessions	government.governmental_body
internet.top_level_domain.introduced	internet.top_level_domain
law.us_patent.patent_number	law.us_patent
location.hud_section_8_area.county	location.hud_section_8_area
location.statistical_region.gender_balance_ambassadors	location.statistical_region
location.statistical_region.government_expenditures	location.statistical_region
location.statistical_region.vehicle_driver_population	location.statistical_region
measurement_unit.dated_btu.source	measurement_unit.dated_btu
medicine.vaccine.infectious_disease	medicine.vaccine
military.military_combatant.military_commanders	military.military_combatant
military.military_posting.to_date	military.military_posting
olympics.olympic_participating_country.olympics_participated_in	olympics.olympic_participating_country
people.marriage.type_of_union	people.marriage
people.place_lived.end_date	people.place_lived
skiing.ski_lift.base_elevation	skiing.ski_lift
sports.multi_event_tournament.number_of_nations	sports.multi_event_tournament
sports.pro_sports_played.career_start	sports.pro_sports_played
sports.sports_team_coach_tenure.to	sports.sports_team_coach_tenure
tv.tv_series_episode.producers	tv.tv_series_episode
amusement_parks.roller_coaster_train_configuration.roller_coasters	amusement_parks.roller_coaster_train_configuration
astronomy.planetographic_coordinate.extraterrestrial_location	astronomy.planetographic_coordinate
aviation.airliner_accident.crew	aviation.airliner_accident
basketball.basketball_player_stats.turnovers	basketball.basketball_player_stats
biology.animal_breed.registered_with	biology.animal_breed
computer.computer_peripheral_class.products	computer.computer_peripheral_class
cricket.cricket_bowler_stats.odi_bowler	cricket.cricket_bowler_stats
dataworld.type_project_mediator.type_project	dataworld.type_project_mediator
digicams.camera_sensor_size.vertical_size	digicams.camera_sensor_size
fictional_universe.fictional_character.gender	fictional_universe.fictional_character
fictional_universe.fictional_organization_type.organizations	fictional_universe.fictional_organization_type
food.beer.final_gravity	food.beer
food.recipe.total_time	food.recipe
geography.geographical_feature.category	geography.geographical_feature
geography.glacier_status.glaciers_of_this_status	geography.glacier_status
location.jp_subprefecture.capital	location.jp_subprefecture
location.statistical_region.crude_death_rate_cancer	location.statistical_region
location.statistical_region.long_term_unemployment_rate	location.statistical_region
measurement_unit.adjusted_money_value.adjustment_currency	measurement_unit.adjusted_money_value
measurement_unit.dated_metric_ton.source	measurement_unit.dated_metric_ton
measurement_unit.heat_capacity_unit.capacity_in_joules_per_kelvin	measurement_unit.heat_capacity_unit
media_common.lost_work.reason_for_loss	media_common.lost_work
medicine.drug_pregnancy_category.country	medicine.drug_pregnancy_category
medicine.icd_9_cm_classification.code	medicine.icd_9_cm_classification
meteorology.tropical_cyclone.category	meteorology.tropical_cyclone
olympics.olympic_torch_relay.age	olympics.olympic_torch_relay
opera.opera_character.operas_appears_in	opera.opera_character
rail.locomotive.construction_begun	rail.locomotive
religion.place_of_worship_historical_use.from_date	religion.place_of_worship_historical_use
sports.sports_championship.league	sports.sports_championship
sports.sports_league_draft_pick.draft	sports.sports_league_draft_pick
sports.sports_official_tenure.from_date	sports.sports_official_tenure
symbols.heraldic_crest.coat_of_arms	symbols.heraldic_crest
theater.theater_production.cast	theater.theater_production
travel.guidebook_series.guidebooks	travel.guidebook_series
tv.tv_series_episode.part_of_multipart_episode	tv.tv_series_episode
zoos.zoo.area	zoos.zoo
american_football.football_player.passing	american_football.football_player
american_football.football_team.away_games	american_football.football_team
boats.ship_class.designer	boats.ship_class
book.author.book_editions_edited	book.author
book.interview.interviewee	book.interview
book.literary_series.author_s	book.literary_series
broadcast.callsign_duration.callsign	broadcast.callsign_duration
broadcast.tv_channel.from	broadcast.tv_channel
business.shopping_center.address	business.shopping_center
chemistry.isotope.stable	chemistry.isotope
cvg.computer_videogame.mods	cvg.computer_videogame
education.department.subsidiary_departments	education.department
event.speech_or_presentation.speaker_s	event.speech_or_presentation
fictional_universe.fictional_job_title.fictional_characters_with_this_job	fictional_universe.fictional_job_title
fictional_universe.fictional_setting.characters_that_have_lived_here	fictional_universe.fictional_setting
film.film.featured_song	film.film
internet.top_level_domain_registry.domains	internet.top_level_domain_registry
location.mailing_address.street_address_2	location.mailing_address
measurement_unit.measurement_system.permittivity_units	measurement_unit.measurement_system
measurement_unit.unit_of_resistivity.resistivity_in_ohm_meters	measurement_unit.unit_of_resistivity
medicine.risk_factor.diseases	medicine.risk_factor
music.musician_profession.instrument	music.musician_profession
music.track_contribution.contributor	music.track_contribution
theater.theater_character.portrayed_by	theater.theater_character
travel.hotel_grade.awarded_by	travel.hotel_grade
tv.tv_network.areas_served	tv.tv_network
tv.tv_writer.tv_programs	tv.tv_writer
tv.video_host.videos	tv.video_host
wine.appellation.wines	wine.appellation
zoos.zoo_exhibit.notable_animals	zoos.zoo_exhibit
american_football.game_rushing_statistics.touchdown_on_longest_carry	american_football.game_rushing_statistics
astronomy.astronomical_discovery.discovery_site	astronomy.astronomical_discovery
astronomy.meteor_shower_occurrence.observation_ends	astronomy.meteor_shower_occurrence
astronomy.telescope_type.telescopes_of_this_type	astronomy.telescope_type
book.newspaper_circulation.date	book.newspaper_circulation
book.review.work_reviewed	book.review
broadcast.callsign_duration.from_date	broadcast.callsign_duration
business.product_line.parent_product_line	business.product_line
celebrities.legal_entanglement.location	celebrities.legal_entanglement
computer.operating_system.supported_architectures	computer.operating_system
conferences.conference_proceedings.conference	conferences.conference_proceedings
cvg.computer_videogame.influenced	cvg.computer_videogame
dataworld.information_source.authority	dataworld.information_source
fictional_universe.fictional_character.employers	fictional_universe.fictional_character
fictional_universe.fictional_language.spoken_by	fictional_universe.fictional_language
fictional_universe.fictional_object.owner	fictional_universe.fictional_object
film.film.estimated_budget	film.film
food.recipe_instruction.step_number	food.recipe_instruction
government.government_service_channel.phone_access	government.government_service_channel
location.country.iso3166_1_shortname	location.country
location.country.languages_spoken	location.country
location.statistical_region.human_development_index	location.statistical_region
measurement_unit.dated_btu.btu_value	measurement_unit.dated_btu
measurement_unit.measurement_system.angular_velocity_units	measurement_unit.measurement_system
measurement_unit.measurement_system.charge_units	measurement_unit.measurement_system
medicine.drug_physiologic_effect.drugs_with_this_physiologic_effect	medicine.drug_physiologic_effect
medicine.medical_treatment.side_effects	medicine.medical_treatment
meteorology.tropical_cyclone_category.Beaufort_scale	meteorology.tropical_cyclone_category
music.concert.concert_video	music.concert
royalty.chivalric_order_membership.order	royalty.chivalric_order_membership
royalty.system_title_relationship.title	royalty.system_title_relationship
soccer.football_player_match_participation.shirt_number	soccer.football_player_match_participation
sports.sports_team.roster	sports.sports_team
symbols.coat_of_arms.bearers	symbols.coat_of_arms
time.day_of_year.calendar_system	time.day_of_year
american_football.football_game.away_team	american_football.football_game
amusement_parks.park.opened	amusement_parks.park
architecture.museum.established	architecture.museum
astronomy.galactic_interaction.when	astronomy.galactic_interaction
aviation.airline_alliance.number_of_full_members	aviation.airline_alliance
aviation.iata_airline_designator.airline	aviation.iata_airline_designator
award.award_judging_term.judge	award.award_judging_term
basketball.basketball_team_stats.average_turnovers	basketball.basketball_team_stats
book.book_edition_series.series_editor	book.book_edition_series
business.company_product_relationship.from_date	business.company_product_relationship
business.consumer_company.product_lines	business.consumer_company
business.consumer_product.brand	business.consumer_product
cricket.cricket_roster.team_batting	cricket.cricket_roster
cvg.computer_videogame.peripherals_supported	cvg.computer_videogame
education.university.number_of_doctoral_candidates	education.university
fashion.designer_label_association.label	fashion.designer_label_association
finance.exchange_operator_relationship.exchange	finance.exchange_operator_relationship
location.census_tract.ns_24_36_b	location.census_tract
location.es_autonomous_city.capital	location.es_autonomous_city
location.statistical_region.gross_savings_as_percent_of_gdp	location.statistical_region
measurement_unit.measurement_system.volumetric_flow_rate_units	measurement_unit.measurement_system
measurement_unit.unit_of_surface_density.density_in_kilograms_per_square_meter	measurement_unit.unit_of_surface_density
opera.opera.language	opera.opera
organization.non_profit_registration.non_profit_organization	organization.non_profit_registration
people.place_lived.location	people.place_lived
religion.religious_organization.member_organizations	religion.religious_organization
spaceflight.rocket_engine.height	spaceflight.rocket_engine
spaceflight.satellite.primary_use	spaceflight.satellite
symbols.heraldic_charge_color.tincture	symbols.heraldic_charge_color
tennis.tennis_player.highest_doubles_ranking	tennis.tennis_player
tv.tv_program.recurring_writers	tv.tv_program
tv.tv_series_season.number_of_episodes	tv.tv_series_season
architecture.building_occupant.buildings_occupied	architecture.building_occupant
astronomy.meteor_shower_occurrence.start_date	astronomy.meteor_shower_occurrence
automotive.cargo_bed.wheel_well	automotive.cargo_bed
automotive.transmission.used_in	automotive.transmission
award.award_winner.awards_won	award.award_winner
boxing.boxing_title_tenure.notes	boxing.boxing_title_tenure
broadcast.internet_stream.playlist_format	broadcast.internet_stream
business.business_location.parent_company	business.business_location
chemistry.chemical_compound.boiling_point	chemistry.chemical_compound
computer.computer_peripheral.supporting_games	computer.computer_peripheral
computer.software_license.versions	computer.software_license
cricket.cricket_bowling_pace.min_speed_kmph	cricket.cricket_bowling_pace
fictional_universe.fictional_object.date_destroyed	fictional_universe.fictional_object
film.film_cut.note	film.film_cut
food.beer_style_category.styles	food.beer_style_category
government.us_vice_president.to_president	government.us_vice_president
interests.collection_category.parent_category	interests.collection_category
law.us_patent.international_classification	law.us_patent
location.statistical_region.crude_cancer_rate_colon	location.statistical_region
location.statistical_region.crude_cancer_rate_melanoma	location.statistical_region
location.statistical_region.imports	location.statistical_region
location.statistical_region.median_household_income	location.statistical_region
measurement_unit.acceleration_unit.acceleration_in_meters_per_second_squared	measurement_unit.acceleration_unit
measurement_unit.dimensions.width_meters	measurement_unit.dimensions
measurement_unit.exposure_unit.measurement_system	measurement_unit.exposure_unit
medicine.drug.drugbank	medicine.drug
medicine.vaccine_developer.vaccine	medicine.vaccine_developer
metropolitan_transit.transit_system.inception	metropolitan_transit.transit_system
military.military_post.used_by_armed_forces	military.military_post
music.concert_tour.concerts	music.concert_tour
music.release.length	music.release
pipeline.simple_merge_task.right_guid	pipeline.simple_merge_task
rail.railway.part_of_network	rail.railway
royalty.chivalric_order_officer.offices_held	royalty.chivalric_order_officer
soccer.football_player_match_participation.player	soccer.football_player_match_participation
soccer.football_team_management_tenure.to	soccer.football_team_management_tenure
transportation.road_orientation.roads_with_this_orientation	transportation.road_orientation
tv.special_tv_performance_type.segment_performances	tv.special_tv_performance_type
tv.tv_network_duration.to	tv.tv_network_duration
tv.tv_program.country_of_origin	tv.tv_program
tv.tv_series_episode.songs	tv.tv_series_episode
wine.grape_variety_composition.percentage	wine.grape_variety_composition
architecture.structure.architecture_firm	architecture.structure
astronomy.orbital_relationship.aoapsis	astronomy.orbital_relationship
astronomy.trans_neptunian_object.region	astronomy.trans_neptunian_object
aviation.airliner_accident.accident_type	aviation.airliner_accident
award.award.presented_by	award.award
book.illustrator.magazine_covers	book.illustrator
book.written_work.editor	book.written_work
broadcast.broadcast.area_served	broadcast.broadcast
conferences.conference_subject.specific_conferences_about_this	conferences.conference_subject
cricket.cricket_roster_batting.player	cricket.cricket_roster_batting
cricket.cricket_roster_batting.position	cricket.cricket_roster_batting
dataworld.attribution_namespace.attribution_template	dataworld.attribution_namespace
engineering.engine.variants	engineering.engine
event.disaster_affected_structure.survived_disasters	event.disaster_affected_structure
film.film_film_company_relationship.role_service	film.film_film_company_relationship
food.cheese.rennet	food.cheese
government.government_service_channel.mailing_address_access	government.government_service_channel
law.legal_case.parties	law.legal_case
location.religion_percentage.date	location.religion_percentage
location.statistical_region.crude_cancer_rate_brain	location.statistical_region
location.statistical_region.economic_activity_rate	location.statistical_region
measurement_unit.volumetric_heat_capacity_unit.capacity_in_joules_per_cubic_meter_per_kelvin	measurement_unit.volumetric_heat_capacity_unit
military.military_service.military_force	military.military_service
music.performance_venue.concerts	music.performance_venue
olympics.olympic_games.athletes	olympics.olympic_games
organization.organization_board_membership.to	organization.organization_board_membership
pipeline.review_flag.admin_vote	pipeline.review_flag
religion.religion.practices	religion.religion
sports.sports_official_tenure.sports_official	sports.sports_official_tenure
tv.tv_program.spun_off_from	tv.tv_program
american_football.football_player.forty_yard_dash_time	american_football.football_player
automotive.opt_trim_relationship.currency	automotive.opt_trim_relationship
award.long_listed_work.long_list_nominations	award.long_listed_work
biology.organism.children	biology.organism
book.periodical.frequency_or_issues_per_year	book.periodical
business.product_line.products	business.product_line
computer.web_browser.layout_engine	computer.web_browser
cricket.cricket_roster_batting.roster	cricket.cricket_roster_batting
cvg.computer_videogame.developer	cvg.computer_videogame
fashion.clothing_size.person	fashion.clothing_size
fictional_universe.fictional_character.place_of_birth	fictional_universe.fictional_character
food.beer.country	food.beer
location.country.iso_alpha_3	location.country
location.imports_exports_by_industry.currency	location.imports_exports_by_industry
measurement_unit.angular_velocity_unit.measurement_system	measurement_unit.angular_velocity_unit
measurement_unit.dated_percentage.date	measurement_unit.dated_percentage
music.featured_artist.recordings	music.featured_artist
organization.organization.date_founded	organization.organization
radio.radio_program.final_broadcast	radio.radio_program
religion.place_of_worship_historical_use.place_of_worship	religion.place_of_worship_historical_use
religion.religion.is_part_of	religion.religion
royalty.chivalric_order_position_tenure.from	royalty.chivalric_order_position_tenure
time.time_zone.locations_in_this_time_zone	time.time_zone
tv.tv_episode_segment.writer	tv.tv_episode_segment
tv.tv_series_season.from	tv.tv_series_season
automotive.trim_level.rear_headroom	automotive.trim_level
automotive.trim_level.transmission	automotive.trim_level
award.award_nomination_announcement.award_categories	award.award_nomination_announcement
award.competition.winner	award.competition
broadcast.podcast_feed.publication_frequency	broadcast.podcast_feed
